activity_id,institution_id,source_id,experiment_id,frequency,modeling_realm,table_id,member_id,grid_label,variable_id,temporal_subset,chunk_freq,grid_label,platform,dimensions,cell_methods,path
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,alb_sfc,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.alb_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,aliq,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.aliq.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,cbmf_uwc,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.cbmf_uwc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,cld_amt,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,droplets,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.droplets.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,enth_conv_col,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.enth_conv_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,enth_ls_col,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.enth_ls_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,enth_uw_col,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.enth_uw_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,evap,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.evap.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,hght,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.hght.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,high_cld_amt,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.high_cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,ice_mask,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.ice_mask.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,ice_wat,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.ice_wat.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,IWP_all_clouds,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.IWP_all_clouds.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,IWP,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.IWP.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,liq_drp,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.liq_drp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,liq_wat,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.liq_wat.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,low_cld_amt,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.low_cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwdn_sfc_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwdn_sfc_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwdn_sfc,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwdn_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwflx,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwflx.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,LWP,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.LWP.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwsfc_ad_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwsfc_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwsfc_ad,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwsfc_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwtoa_ad_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwtoa_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwtoa_ad,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwtoa_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwup_sfc_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwup_sfc_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwup_sfc,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.lwup_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,mid_cld_amt,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.mid_cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,olr_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.olr_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,olr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.olr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,omega,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.omega.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,prec_conv,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.prec_conv.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,precip,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.precip.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,prec_ls,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.prec_ls.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,prec_uwd,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.prec_uwd.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,ps,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.ps.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,qdt_dyn,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.qdt_dyn.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,qo3_col,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.qo3_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,q_ref,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.q_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,reff_modis2,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.reff_modis2.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,reff_modis,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.reff_modis.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,rh_ref,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.rh_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,shflx,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.shflx.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,slp_dyn,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.slp_dyn.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,slp,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.slp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,snow_conv,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.snow_conv.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,snow_ls,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.snow_ls.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,snow_tot,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.snow_tot.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,sphum,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.sphum.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc_ad_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swdn_sfc_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc_ad,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swdn_sfc_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swdn_sfc_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swdn_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_toa_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swdn_toa_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_toa,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swdn_toa.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc_ad_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_sfc_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc_ad,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_sfc_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_sfc_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa_ad_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_toa_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa_ad,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_toa_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa_clr,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_toa_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.swup_toa.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tau_x,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.tau_x.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tau_y,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.tau_y.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tdt_dyn,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.tdt_dyn.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,temp,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.temp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tot_cld_amt,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.tot_cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,t_ref,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.t_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,t_surf,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.t_surf.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,ucomp,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.ucomp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,u_ref,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.u_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,uw_precip,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.uw_precip.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,vcomp,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.vcomp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,v_ref,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.v_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,wat_conv_col,000601-001012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.000601-001012.wat_conv_col.nc
