activity_id,institution_id,source_id,experiment_id,frequency,modeling_realm,table_id,member_id,grid_label,variable_id,temporal_subset,chunk_freq,grid_label,platform,dimensions,cell_methods,path
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,LwLatSens,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.LwLatSens.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,N2_b,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.N2_b.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,net_heat_coupler,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.net_heat_coupler.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,net_massin,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.net_massin.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,net_massout,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.net_massout.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,nonpenSW,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.nonpenSW.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,prlq,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.prlq.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,prsn,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.prsn.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,rlntds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.rlntds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,rsdo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.rsdo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,rsntds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.rsntds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,salt_flux_added,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.salt_flux_added.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,sfdsi,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.sfdsi.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,so,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.so.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,tauuo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.tauuo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,tauvo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.tauvo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,thetao,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.thetao.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,thkcello,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.thkcello.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,TKE_itidal,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.TKE_itidal.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,TKE_tidal,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.TKE_tidal.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,ustar,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.ustar.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,volcello,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.volcello.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,vprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.vprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,wfo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1963-1967.wfo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,evs,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.evs.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,ficeberg,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.ficeberg.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,friver,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.friver.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,fsitherm,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.fsitherm.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_cond,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.heat_content_cond.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_fprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.heat_content_fprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_massin,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.heat_content_massin.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_massout,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.heat_content_massout.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_surfwater,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.heat_content_surfwater.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_vprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.heat_content_vprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,Heat_PmE,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.Heat_PmE.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfevapds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfevapds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfibthermds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfibthermds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hflso,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hflso.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfrainds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfrainds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfrunoffds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfrunoffds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfsifrazil,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfsifrazil.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfsnthermds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfsnthermds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfsso,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.hfsso.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,LwLatSens,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.LwLatSens.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,N2_b,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.N2_b.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,net_heat_coupler,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.net_heat_coupler.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,net_massin,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.net_massin.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,net_massout,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.net_massout.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,nonpenSW,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.nonpenSW.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,prlq,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.prlq.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,prsn,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.prsn.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,rlntds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.rlntds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,rsdo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.rsdo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,rsntds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.rsntds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,salt_flux_added,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.salt_flux_added.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,sfdsi,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.sfdsi.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,so,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.so.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,tauuo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.tauuo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,tauvo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.tauvo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,thetao,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.thetao.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,thkcello,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.thkcello.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,TKE_itidal,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.TKE_itidal.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,TKE_tidal,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.TKE_tidal.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,ustar,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.ustar.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,volcello,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.volcello.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,vprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.vprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,wfo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1968-1972.wfo.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,evs,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.evs.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,ficeberg,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.ficeberg.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,friver,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.friver.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,fsitherm,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.fsitherm.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_cond,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.heat_content_cond.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_fprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.heat_content_fprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_massin,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.heat_content_massin.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_massout,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.heat_content_massout.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_surfwater,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.heat_content_surfwater.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,heat_content_vprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.heat_content_vprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,Heat_PmE,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.Heat_PmE.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.hfds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfevapds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.hfevapds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,hfibthermds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.1973-1977.hfibthermds.nc
dev,,,om5_b02_minthick1em3_MLErestart,annual,ocean_annual,,n/a,,ficeberg,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_annual/ts/annual/5yr/ocean_annual.2018-2022.ficeberg.nc
